"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1375969_at",-0.0933144833333324,7.48286777037037,-0.75573293676647,0.455915772273513,0.908261513041998,-5.10585427800426
"1396919_at",-0.0650204033333336,3.89634043703704,-0.755698746862161,0.455935957723053,0.908261513041998,-5.10587438028942
"1376489_at",-0.0761253100000001,7.83527714444444,-0.755696149242935,0.455937491358561,0.908261513041998,-5.10587590754939
"1397480_at",0.043826566666667,3.79838282592593,0.755679012463875,0.455947608996824,0.908261513041998,-5.10588598292569
"1386358_at",0.118037116666667,5.80751729259259,0.755642266972578,0.455969304162901,0.908261513041998,-5.1059075862901
"1389971_at",-0.0660743466666659,6.11998622962963,-0.755613814553738,0.455986103377092,0.908261513041998,-5.10592431331428
"1381493_x_at",-0.0511277849999999,3.37240573333333,-0.75557860618889,0.456006892024216,0.908261513041998,-5.10594501129249
"1396005_at",0.0454983583333337,3.29625910740741,0.755553658657172,0.456021622540493,0.908261513041998,-5.10595967666805
"1387670_at",-0.0705121183333333,4.80068132592593,-0.755516242051013,0.45604371607289,0.908261513041998,-5.10598167110911
"1398737_at",-0.0564721083333332,3.87096114814815,-0.755412808424086,0.456104794235251,0.908294957058899,-5.10604246665157
"1397437_at",-0.0660413500000001,3.95473957777778,-0.755379441304886,0.456124498747474,0.908294957058899,-5.10606207726818
"1367779_at",-0.0595365849999997,6.56119454444444,-0.755305175698475,0.456168357130774,0.908294957058899,-5.10610572189672
"1367635_at",-0.0331592166666653,12.7154697962963,-0.755289510556684,0.456177608673994,0.908294957058899,-5.10611492751111
"1377289_at",-0.0393167316666666,3.49457636296296,-0.755222836006582,0.456216986673254,0.908294957058899,-5.1061541067502
"1380899_at",0.0658922266666667,4.32163465925926,0.755136026342636,0.456268259488546,0.908294957058899,-5.10620511283051
"1377031_at",-0.0381540216666667,3.58244756296296,-0.755091477252299,0.456294573059151,0.908294957058899,-5.10623128602561
"1396816_at",0.0589739366666662,3.98365424814815,0.755045563904738,0.456321693387936,0.908294957058899,-5.10625825920154
"1389582_at",-0.0781177883333334,6.01487483703704,-0.755042729595934,0.456323367603082,0.908294957058899,-5.10625992425025
"1384547_at",0.0718067466666664,4.52151257037037,0.754826308067102,0.456451217690811,0.908358420796941,-5.10638704609231
"1369442_at",0.0336087866666668,3.55613484814815,0.754825767121783,0.456451537278485,0.908358420796941,-5.1063873637897
"1378043_at",0.0779551599999999,3.55747302222222,0.754814652855854,0.456458103558136,0.908358420796941,-5.10639389115424
"1397227_at",-0.035972255,3.47378858888889,-0.75479098622969,0.456472085926062,0.908358420796941,-5.10640779016546
"1374043_at",0.0595426083333336,8.30189271851852,0.754707588747396,0.456521359619612,0.908383827179729,-5.10645676479491
"1373985_at",0.0905910866666663,5.22871374814815,0.754641041566657,0.456560679914983,0.908383827179729,-5.10649584049712
"1369119_a_at",0.0504912666666665,4.36414603703704,0.754588489000168,0.456591732720401,0.908383827179729,-5.10652669641147
"1384351_at",0.0311176499999997,3.4853814,0.754571048524694,0.456602038405517,0.908383827179729,-5.10653693602646
"1367687_a_at",-0.0526506249999991,8.48609427777778,-0.754522206217251,0.456630900360163,0.908383827179729,-5.10656561101892
"1383636_at",0.0864615350000001,8.48517881111111,0.7543989883563,0.456703717201058,0.908442486883948,-5.10663794354645
"1370660_at",0.03299921,3.54619994444444,0.754367782146183,0.456722159916432,0.908442486883948,-5.10665626072884
"1392363_at",0.0621855299999997,3.8360676,0.754294179570922,0.456765660418004,0.908442486883948,-5.10669946054672
"1397082_at",0.0638553866666659,6.54203921481481,0.754274599623565,0.456777232946535,0.908442486883948,-5.1067109519979
"1390413_at",0.0417815466666668,3.68438657037037,0.75411020673689,0.456874402528216,0.908543022013744,-5.10680742280885
"1390159_at",-0.0824710333333334,7.11190389259259,-0.754090227935986,0.456886212459338,0.908543022013744,-5.10681914561982
"1394888_at",0.0877311883333332,3.79879980740741,0.7539913596228,0.456944658462235,0.908601146644313,-5.10687715348329
"1376029_at",-0.0822749333333333,8.68452787037037,-0.753852478407473,0.457026765558504,0.908706309194036,-5.10695862541884
"1398406_at",-0.0572873900000002,4.14987782222222,-0.75367618962797,0.457131000710152,0.908855452696907,-5.107062021177
"1374226_at",-0.0572110166666664,5.00635235185185,-0.753539318344089,0.457211938972219,0.90895826184856,-5.10714228215531
"1367930_at",0.0441323000000001,3.65473924444444,0.753477071137449,0.457248751400028,0.908973339285955,-5.10717877916808
"1384343_at",-0.0672154533333329,6.78610018148148,-0.753399470155857,0.457294646363069,0.909004437530151,-5.10722427444109
"1387009_at",-0.0555161900000003,6.48873622222222,-0.75330819288085,0.457348633277777,0.909004437530151,-5.10727778202741
"1374298_at",-0.047835193333333,3.29979949259259,-0.753291099101565,0.45735874399402,0.909004437530151,-5.10728780187303
"1396751_at",0.0716059016666664,4.41250628148148,0.753252944190089,0.457381312533258,0.909004437530151,-5.10731016632276
"1373940_at",0.0652245249999992,9.16154822222222,0.753087653377061,0.457479089256502,0.90912330374413,-5.1074070388459
"1386838_at",0.0386296083333333,3.33773541851852,0.753032317696565,0.457511825483832,0.90912330374413,-5.10743946508286
"1393458_s_at",-0.103002566666666,6.20511955185185,-0.75300358901969,0.457528821727367,0.90912330374413,-5.10745629894746
"1371506_at",0.0626893333333342,9.60089357407407,0.752892624954223,0.457594472955765,0.909156824748718,-5.1075213137411
"1384753_at",0.0424825183333331,4.32770747407407,0.752867810917703,0.457609154794126,0.909156824748718,-5.10753585124824
"1384113_at",0.0931034883333333,3.50594571851852,0.752826844039419,0.457633394469804,0.909156824748718,-5.10755985103159
"1385335_at",-0.0429414966666669,6.50893696296296,-0.752776641772382,0.457663099663271,0.909157760231751,-5.10758925952169
"1368118_at",-0.0714218966666681,8.37999508518518,-0.752642045607412,0.457742747207895,0.909257900831524,-5.10766809674124
"1379330_s_at",0.0603270833333338,9.51281812962963,0.752499671246471,0.457827006426082,0.909279282224451,-5.10775147527888
"1368906_at",-0.0305240733333333,3.09218278148148,-0.75237246486952,0.457902296759225,0.909279282224451,-5.1078259582957
"1369566_at",0.0611665966666675,4.34521532592593,0.752348392472014,0.457916545443432,0.909279282224451,-5.10784005203153
"1398500_at",0.0854841383333334,8.1353620962963,0.752317956688351,0.457934561052095,0.909279282224451,-5.1078578707424
"1397971_at",-0.0318014416666666,3.24810680740741,-0.752281319997139,0.457956247669286,0.909279282224451,-5.10787931888026
"1395373_at",-0.0671737966666664,6.52038914074074,-0.752276322004646,0.457959206213542,0.909279282224451,-5.10788224476692
"1373973_at",0.0533423149999996,6.51906574444444,0.752223126886578,0.457990695577869,0.909279282224451,-5.10791338469983
"1375866_at",0.0763970700000001,7.25436423333333,0.75215701565979,0.458029832539559,0.909279282224451,-5.10795208268015
"1375798_at",-0.057647151666667,4.02505712962963,-0.752135840572353,0.458042368325561,0.909279282224451,-5.10796447675995
"1380425_at",0.0690646500000004,4.68663613333333,0.752118035331657,0.458052909297724,0.909279282224451,-5.10797489816323
